"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"60317",2023,"661601030006","Pelham Middle School","ELA7","General Education Students",181,22,12,159,"82","Spring","WESTCHESTER","SCHOOL",130,29,71.8232044198895,16.0220994475138,12.1546961325967
"60318",2023,"661601030006","Pelham Middle School","ELA8","General Education Students",164,25,15,139,"95","Spring","WESTCHESTER","SCHOOL",132,7,80.4878048780488,4.26829268292683,15.2439024390244
"60319",2023,"661601030006","Pelham Middle School","ELA6","Not Economically Disadvantaged",217,22,10,195,"71","Spring","WESTCHESTER","SCHOOL",138,57,63.594470046083,26.2672811059908,10.1382488479263
"60320",2023,"661601030006","Pelham Middle School","ELA7","Not Economically Disadvantaged",176,19,11,157,"80","Spring","WESTCHESTER","SCHOOL",125,32,71.0227272727273,18.1818181818182,10.7954545454545
"60321",2023,"661601030006","Pelham Middle School","ELA8","Not Economically Disadvantaged",167,33,20,134,"93","Spring","WESTCHESTER","SCHOOL",125,9,74.8502994011976,5.38922155688623,19.7604790419162
"60322",2023,"661601030006","Pelham Middle School","ELA6","Students with Disabilities",32,14,44,18,"22","Spring","WESTCHESTER","SCHOOL",4,14,12.5,43.75,43.75
"60323",2023,"661601030006","Pelham Middle School","ELA7","Students with Disabilities",31,13,42,18,"22","Spring","WESTCHESTER","SCHOOL",4,14,12.9032258064516,45.1612903225806,41.9354838709677
"60324",2023,"661601030006","Pelham Middle School","ELA8","Students with Disabilities",24,16,67,8,"38","Spring","WESTCHESTER","SCHOOL",3,5,12.5,20.8333333333333,66.6666666666667
"60325",2023,"661800010000","Rye City SD","ELA3","All Students",231,21,9,210,"82","Spring","WESTCHESTER","DISTRICT",172,38,74.4588744588745,16.4502164502165,9.09090909090909
"60326",2023,"661800010000","Rye City SD","ELA3_8","All Students",1340,134,10,1206,"84","Spring","WESTCHESTER","DISTRICT",1010,196,75.3731343283582,14.6268656716418,10
"60327",2023,"661800010000","Rye City SD","ELA6","All Students",229,12,5,217,"81","Spring","WESTCHESTER","DISTRICT",176,41,76.8558951965066,17.9039301310044,5.24017467248908
"60328",2023,"661800010000","Rye City SD","ELA5","All Students",232,15,6,217,"82","Spring","WESTCHESTER","DISTRICT",178,39,76.7241379310345,16.8103448275862,6.46551724137931
"60329",2023,"661800010000","Rye City SD","ELA7","All Students",214,38,18,176,"82","Spring","WESTCHESTER","DISTRICT",145,31,67.7570093457944,14.4859813084112,17.7570093457944
"60330",2023,"661800010000","Rye City SD","ELA4","All Students",198,21,11,177,"85","Spring","WESTCHESTER","DISTRICT",150,27,75.7575757575758,13.6363636363636,10.6060606060606
"60331",2023,"661800010000","Rye City SD","ELA8","All Students",236,27,11,209,"90","Spring","WESTCHESTER","DISTRICT",189,20,80.0847457627119,8.47457627118644,11.4406779661017
"60332",2023,"661800010000","Rye City SD","ELA3","Economically Disadvantaged",7,2,29,5,"80","Spring","WESTCHESTER","DISTRICT",4,1,57.1428571428571,14.2857142857143,28.5714285714286
"60333",2023,"661800010000","Rye City SD","ELA6","Economically Disadvantaged",7,1,14,6,"33","Spring","WESTCHESTER","DISTRICT",2,4,28.5714285714286,57.1428571428571,14.2857142857143
"60334",2023,"661800010000","Rye City SD","ELA5","Economically Disadvantaged",2,0,0,2,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,0
"60335",2023,"661800010000","Rye City SD","ELA7","Economically Disadvantaged",5,1,20,4,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,20
"60336",2023,"661800010000","Rye City SD","ELA4","Economically Disadvantaged",2,1,50,1,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,50
"60337",2023,"661800010000","Rye City SD","ELA8","Economically Disadvantaged",3,1,33,2,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,33.3333333333333
"60338",2023,"661800010000","Rye City SD","ELA3","General Education Students",199,11,6,188,"86","Spring","WESTCHESTER","DISTRICT",161,27,80.9045226130653,13.5678391959799,5.52763819095477
"60339",2023,"661800010000","Rye City SD","ELA6","General Education Students",202,9,4,193,"87","Spring","WESTCHESTER","DISTRICT",167,26,82.6732673267327,12.8712871287129,4.45544554455445
"60340",2023,"661800010000","Rye City SD","ELA5","General Education Students",207,7,3,200,"86","Spring","WESTCHESTER","DISTRICT",172,28,83.0917874396135,13.5265700483092,3.38164251207729
"60341",2023,"661800010000","Rye City SD","ELA7","General Education Students",183,23,13,160,"87","Spring","WESTCHESTER","DISTRICT",139,21,75.9562841530055,11.4754098360656,12.568306010929
"60342",2023,"661800010000","Rye City SD","ELA4","General Education Students",168,8,5,160,"89","Spring","WESTCHESTER","DISTRICT",142,18,84.5238095238095,10.7142857142857,4.76190476190476
"60343",2023,"661800010000","Rye City SD","ELA8","General Education Students",213,16,8,197,"94","Spring","WESTCHESTER","DISTRICT",186,11,87.3239436619718,5.16431924882629,7.51173708920188
"60344",2023,"661800010000","Rye City SD","ELA3","Not Economically Disadvantaged",224,19,8,205,"82","Spring","WESTCHESTER","DISTRICT",168,37,75,16.5178571428571,8.48214285714286
"60345",2023,"661800010000","Rye City SD","ELA6","Not Economically Disadvantaged",222,11,5,211,"82","Spring","WESTCHESTER","DISTRICT",174,37,78.3783783783784,16.6666666666667,4.95495495495495
"60346",2023,"661800010000","Rye City SD","ELA5","Not Economically Disadvantaged",230,15,7,215,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,6.52173913043478
"60347",2023,"661800010000","Rye City SD","ELA7","Not Economically Disadvantaged",209,37,18,172,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,17.7033492822967
"60348",2023,"661800010000","Rye City SD","ELA4","Not Economically Disadvantaged",196,20,10,176,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,10.2040816326531
"60349",2023,"661800010000","Rye City SD","ELA8","Not Economically Disadvantaged",233,26,11,207,NA,"Spring","WESTCHESTER","DISTRICT",NA,NA,NA,NA,11.1587982832618
"60350",2023,"661800010000","Rye City SD","ELA3","Students with Disabilities",32,10,31,22,"50","Spring","WESTCHESTER","DISTRICT",11,11,34.375,34.375,31.25
"60351",2023,"661800010000","Rye City SD","ELA6","Students with Disabilities",27,3,11,24,"38","Spring","WESTCHESTER","DISTRICT",9,15,33.3333333333333,55.5555555555556,11.1111111111111
"60352",2023,"661800010000","Rye City SD","ELA5","Students with Disabilities",25,8,32,17,"35","Spring","WESTCHESTER","DISTRICT",6,11,24,44,32
"60353",2023,"661800010000","Rye City SD","ELA7","Students with Disabilities",31,15,48,16,"38","Spring","WESTCHESTER","DISTRICT",6,10,19.3548387096774,32.258064516129,48.3870967741936
"60354",2023,"661800010000","Rye City SD","ELA4","Students with Disabilities",30,13,43,17,"47","Spring","WESTCHESTER","DISTRICT",8,9,26.6666666666667,30,43.3333333333333
"60355",2023,"661800010000","Rye City SD","ELA8","Students with Disabilities",23,11,48,12,"25","Spring","WESTCHESTER","DISTRICT",3,9,13.0434782608696,39.1304347826087,47.8260869565217
"60356",2023,"661800010001","Midland School","ELA5","All Students",93,4,4,89,"90","Spring","WESTCHESTER","SCHOOL",80,9,86.0215053763441,9.67741935483871,4.3010752688172
"60357",2023,"661800010001","Midland School","ELA3_8","All Students",249,14,6,235,"86","Spring","WESTCHESTER","SCHOOL",201,34,80.7228915662651,13.6546184738956,5.62248995983936
"60358",2023,"661800010001","Midland School","ELA3","All Students",93,6,6,87,"83","Spring","WESTCHESTER","SCHOOL",72,15,77.4193548387097,16.1290322580645,6.45161290322581
"60359",2023,"661800010001","Midland School","ELA4","All Students",63,4,6,59,"83","Spring","WESTCHESTER","SCHOOL",49,10,77.7777777777778,15.8730158730159,6.34920634920635
"60360",2023,"661800010001","Midland School","ELA5","Economically Disadvantaged",1,0,0,1,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"60361",2023,"661800010001","Midland School","ELA3","Economically Disadvantaged",1,0,0,1,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"60362",2023,"661800010001","Midland School","ELA4","Economically Disadvantaged",1,1,100,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"60363",2023,"661800010001","Midland School","ELA5","General Education Students",88,4,5,84,"92","Spring","WESTCHESTER","SCHOOL",77,7,87.5,7.95454545454545,4.54545454545455
"60364",2023,"661800010001","Midland School","ELA3","General Education Students",81,3,4,78,"85","Spring","WESTCHESTER","SCHOOL",66,12,81.4814814814815,14.8148148148148,3.7037037037037
"60365",2023,"661800010001","Midland School","ELA4","General Education Students",58,2,3,56,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,3.44827586206897
"60366",2023,"661800010001","Midland School","ELA5","Not Economically Disadvantaged",92,4,4,88,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,4.34782608695652
"60367",2023,"661800010001","Midland School","ELA3","Not Economically Disadvantaged",92,6,7,86,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,6.52173913043478
"60368",2023,"661800010001","Midland School","ELA4","Not Economically Disadvantaged",62,3,5,59,"83","Spring","WESTCHESTER","SCHOOL",49,10,79.0322580645161,16.1290322580645,4.83870967741935
"60369",2023,"661800010001","Midland School","ELA5","Students with Disabilities",5,0,0,5,"60","Spring","WESTCHESTER","SCHOOL",3,2,60,40,0
"60370",2023,"661800010001","Midland School","ELA3","Students with Disabilities",12,3,25,9,"67","Spring","WESTCHESTER","SCHOOL",6,3,50,25,25
"60371",2023,"661800010001","Midland School","ELA4","Students with Disabilities",5,2,40,3,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,40
"60372",2023,"661800010002","Milton School","ELA5","All Students",58,10,17,48,"88","Spring","WESTCHESTER","SCHOOL",42,6,72.4137931034483,10.3448275862069,17.2413793103448
"60373",2023,"661800010002","Milton School","ELA3_8","All Students",178,31,17,147,"84","Spring","WESTCHESTER","SCHOOL",123,24,69.1011235955056,13.4831460674157,17.4157303370787
"60374",2023,"661800010002","Milton School","ELA3","All Students",62,9,15,53,"77","Spring","WESTCHESTER","SCHOOL",41,12,66.1290322580645,19.3548387096774,14.5161290322581
"60375",2023,"661800010002","Milton School","ELA4","All Students",58,12,21,46,"87","Spring","WESTCHESTER","SCHOOL",40,6,68.9655172413793,10.3448275862069,20.6896551724138
"60376",2023,"661800010002","Milton School","ELA3","Economically Disadvantaged",1,0,0,1,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"60377",2023,"661800010002","Milton School","ELA5","General Education Students",49,3,6,46,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,6.12244897959184
"60378",2023,"661800010002","Milton School","ELA3","General Education Students",51,4,8,47,"81","Spring","WESTCHESTER","SCHOOL",38,9,74.5098039215686,17.6470588235294,7.84313725490196
"60379",2023,"661800010002","Milton School","ELA4","General Education Students",46,4,9,42,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,8.69565217391304
"60380",2023,"661800010002","Milton School","ELA5","Not Economically Disadvantaged",58,10,17,48,"88","Spring","WESTCHESTER","SCHOOL",42,6,72.4137931034483,10.3448275862069,17.2413793103448
"60381",2023,"661800010002","Milton School","ELA3","Not Economically Disadvantaged",61,9,15,52,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,14.7540983606557
"60382",2023,"661800010002","Milton School","ELA4","Not Economically Disadvantaged",58,12,21,46,"87","Spring","WESTCHESTER","SCHOOL",40,6,68.9655172413793,10.3448275862069,20.6896551724138
"60383",2023,"661800010002","Milton School","ELA5","Students with Disabilities",9,7,78,2,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,77.7777777777778
"60384",2023,"661800010002","Milton School","ELA3","Students with Disabilities",11,5,45,6,"50","Spring","WESTCHESTER","SCHOOL",3,3,27.2727272727273,27.2727272727273,45.4545454545455
"60385",2023,"661800010002","Milton School","ELA4","Students with Disabilities",12,8,67,4,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,66.6666666666667
"60386",2023,"661800010003","Osborn School","ELA5","All Students",79,1,1,78,"72","Spring","WESTCHESTER","SCHOOL",56,22,70.8860759493671,27.8481012658228,1.26582278481013
"60387",2023,"661800010003","Osborn School","ELA3_8","All Students",230,10,4,220,"80","Spring","WESTCHESTER","SCHOOL",176,44,76.5217391304348,19.1304347826087,4.34782608695652
"60388",2023,"661800010003","Osborn School","ELA3","All Students",76,6,8,70,"84","Spring","WESTCHESTER","SCHOOL",59,11,77.6315789473684,14.4736842105263,7.89473684210526
"60389",2023,"661800010003","Osborn School","ELA4","All Students",75,3,4,72,"85","Spring","WESTCHESTER","SCHOOL",61,11,81.3333333333333,14.6666666666667,4
"60390",2023,"661800010003","Osborn School","ELA5","Economically Disadvantaged",1,0,0,1,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"60391",2023,"661800010003","Osborn School","ELA3","Economically Disadvantaged",5,2,40,3,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,40
"60392",2023,"661800010003","Osborn School","ELA4","Economically Disadvantaged",1,0,0,1,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"60393",2023,"661800010003","Osborn School","ELA5","General Education Students",70,0,0,70,"77","Spring","WESTCHESTER","SCHOOL",54,16,77.1428571428572,22.8571428571429,0
"60394",2023,"661800010003","Osborn School","ELA3","General Education Students",67,4,6,63,"90","Spring","WESTCHESTER","SCHOOL",57,6,85.0746268656716,8.95522388059701,5.97014925373134
"60395",2023,"661800010003","Osborn School","ELA4","General Education Students",64,2,3,62,"92","Spring","WESTCHESTER","SCHOOL",57,5,89.0625,7.8125,3.125
"60396",2023,"661800010003","Osborn School","ELA5","Not Economically Disadvantaged",78,1,1,77,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,1.28205128205128
"60397",2023,"661800010003","Osborn School","ELA3","Not Economically Disadvantaged",71,4,6,67,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,5.63380281690141
"60398",2023,"661800010003","Osborn School","ELA4","Not Economically Disadvantaged",74,3,4,71,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,4.05405405405405
"60399",2023,"661800010003","Osborn School","ELA5","Students with Disabilities",9,1,11,8,"25","Spring","WESTCHESTER","SCHOOL",2,6,22.2222222222222,66.6666666666667,11.1111111111111
"60400",2023,"661800010003","Osborn School","ELA3","Students with Disabilities",9,2,22,7,"29","Spring","WESTCHESTER","SCHOOL",2,5,22.2222222222222,55.5555555555556,22.2222222222222
"60401",2023,"661800010003","Osborn School","ELA4","Students with Disabilities",11,1,9,10,"40","Spring","WESTCHESTER","SCHOOL",4,6,36.3636363636364,54.5454545454545,9.09090909090909
"60402",2023,"661800010005","Rye Middle School","ELA6","All Students",229,12,5,217,"81","Spring","WESTCHESTER","SCHOOL",176,41,76.8558951965066,17.9039301310044,5.24017467248908
"60403",2023,"661800010005","Rye Middle School","ELA7","All Students",213,37,17,176,"82","Spring","WESTCHESTER","SCHOOL",145,31,68.075117370892,14.5539906103286,17.3708920187793
"60404",2023,"661800010005","Rye Middle School","ELA3_8","All Students",678,76,11,602,"85","Spring","WESTCHESTER","SCHOOL",510,92,75.2212389380531,13.5693215339233,11.2094395280236
"60405",2023,"661800010005","Rye Middle School","ELA8","All Students",236,27,11,209,"90","Spring","WESTCHESTER","SCHOOL",189,20,80.0847457627119,8.47457627118644,11.4406779661017
"60406",2023,"661800010005","Rye Middle School","ELA6","Economically Disadvantaged",7,1,14,6,"33","Spring","WESTCHESTER","SCHOOL",2,4,28.5714285714286,57.1428571428571,14.2857142857143
"60407",2023,"661800010005","Rye Middle School","ELA7","Economically Disadvantaged",5,1,20,4,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,20
"60408",2023,"661800010005","Rye Middle School","ELA8","Economically Disadvantaged",3,1,33,2,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,33.3333333333333
"60409",2023,"661800010005","Rye Middle School","ELA6","General Education Students",202,9,4,193,"87","Spring","WESTCHESTER","SCHOOL",167,26,82.6732673267327,12.8712871287129,4.45544554455445
"60410",2023,"661800010005","Rye Middle School","ELA7","General Education Students",183,23,13,160,"87","Spring","WESTCHESTER","SCHOOL",139,21,75.9562841530055,11.4754098360656,12.568306010929
"60411",2023,"661800010005","Rye Middle School","ELA8","General Education Students",213,16,8,197,"94","Spring","WESTCHESTER","SCHOOL",186,11,87.3239436619718,5.16431924882629,7.51173708920188
"60412",2023,"661800010005","Rye Middle School","ELA6","Not Economically Disadvantaged",222,11,5,211,"82","Spring","WESTCHESTER","SCHOOL",174,37,78.3783783783784,16.6666666666667,4.95495495495495
"60413",2023,"661800010005","Rye Middle School","ELA7","Not Economically Disadvantaged",208,36,17,172,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,17.3076923076923
"60414",2023,"661800010005","Rye Middle School","ELA8","Not Economically Disadvantaged",233,26,11,207,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,11.1587982832618
"60415",2023,"661800010005","Rye Middle School","ELA6","Students with Disabilities",27,3,11,24,"38","Spring","WESTCHESTER","SCHOOL",9,15,33.3333333333333,55.5555555555556,11.1111111111111
"60416",2023,"661800010005","Rye Middle School","ELA7","Students with Disabilities",30,14,47,16,"38","Spring","WESTCHESTER","SCHOOL",6,10,20,33.3333333333333,46.6666666666667
"60417",2023,"661800010005","Rye Middle School","ELA8","Students with Disabilities",23,11,48,12,"25","Spring","WESTCHESTER","SCHOOL",3,9,13.0434782608696,39.1304347826087,47.8260869565217
"60418",2023,"661901030000","Rye Neck UFSD","ELA3","All Students",113,11,10,102,"75","Spring","WESTCHESTER","DISTRICT",77,25,68.141592920354,22.1238938053097,9.73451327433628
"60419",2023,"661901030000","Rye Neck UFSD","ELA3_8","All Students",711,92,13,619,"76","Spring","WESTCHESTER","DISTRICT",471,148,66.2447257383966,20.8157524613221,12.9395218002813
"60420",2023,"661901030000","Rye Neck UFSD","ELA6","All Students",121,6,5,115,"67","Spring","WESTCHESTER","DISTRICT",77,38,63.6363636363636,31.404958677686,4.95867768595041
"60421",2023,"661901030000","Rye Neck UFSD","ELA5","All Students",118,11,9,107,"82","Spring","WESTCHESTER","DISTRICT",88,19,74.5762711864407,16.1016949152542,9.32203389830508
"60422",2023,"661901030000","Rye Neck UFSD","ELA7","All Students",124,26,21,98,"78","Spring","WESTCHESTER","DISTRICT",76,22,61.2903225806452,17.741935483871,20.9677419354839
"60423",2023,"661901030000","Rye Neck UFSD","ELA4","All Students",123,8,7,115,"77","Spring","WESTCHESTER","DISTRICT",89,26,72.3577235772358,21.1382113821138,6.50406504065041
"60424",2023,"661901030000","Rye Neck UFSD","ELA8","All Students",112,30,27,82,"78","Spring","WESTCHESTER","DISTRICT",64,18,57.1428571428571,16.0714285714286,26.7857142857143
"60425",2023,"661901030000","Rye Neck UFSD","ELA3","Economically Disadvantaged",17,0,0,17,"41","Spring","WESTCHESTER","DISTRICT",7,10,41.1764705882353,58.8235294117647,0
