"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","LEVEL3_COUNT","LEVEL4_COUNT","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"86939",2024,"661201060000","Byram Hills CSD","ELA3_8","Students with Disabilities",106,27,NA,79,23,12,NA,"Spring","WESTCHESTER","DISTRICT",35,44,33.0188679245283,41.5094339622642,25.4716981132075
"86940",2024,"661201060005","Wampus School","ELA3_8","Students with Disabilities",56,14,NA,42,13,8,NA,"Spring","WESTCHESTER","SCHOOL",21,21,37.5,37.5,25
"86941",2024,"661201060007","H C Crittenden Middle School","ELA3_8","Students with Disabilities",45,8,NA,37,10,4,NA,"Spring","WESTCHESTER","SCHOOL",14,23,31.1111111111111,51.1111111111111,17.7777777777778
"86942",2024,"661301040000","North Salem CSD","ELA3_8","Students with Disabilities",99,25,NA,74,15,1,NA,"Spring","WESTCHESTER","DISTRICT",16,58,16.1616161616162,58.5858585858586,25.2525252525253
"86943",2024,"661301040002","Pequenakonck Elementary School","ELA3_8","Students with Disabilities",59,10,NA,49,9,0,NA,"Spring","WESTCHESTER","SCHOOL",9,40,15.2542372881356,67.7966101694915,16.9491525423729
"86944",2024,"661301040003","North Salem Middle/ High School","ELA3_8","Students with Disabilities",37,13,NA,24,6,1,NA,"Spring","WESTCHESTER","SCHOOL",7,17,18.9189189189189,45.945945945946,35.1351351351351
"86945",2024,"661401030000","Ossining UFSD","ELA3_8","Students with Disabilities",305,54,NA,251,18,2,NA,"Spring","WESTCHESTER","DISTRICT",20,231,6.55737704918033,75.7377049180328,17.7049180327869
"86946",2024,"661401030002","Claremont School","ELA3_8","Students with Disabilities",103,11,NA,92,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,90,1.94174757281553,87.378640776699,10.6796116504854
"86947",2024,"661401030005","Roosevelt School","ELA3_8","Students with Disabilities",47,9,NA,38,3,1,NA,"Spring","WESTCHESTER","SCHOOL",4,34,8.51063829787234,72.3404255319149,19.1489361702128
"86948",2024,"661401030006","Anne M Dorner Middle School","ELA3_8","Students with Disabilities",137,24,NA,113,11,1,NA,"Spring","WESTCHESTER","SCHOOL",12,101,8.75912408759124,73.7226277372263,17.5182481751825
"86949",2024,"661402020000","Briarcliff Manor UFSD","ELA3_8","Students with Disabilities",46,8,NA,38,11,2,NA,"Spring","WESTCHESTER","DISTRICT",13,25,28.2608695652174,54.3478260869565,17.3913043478261
"86950",2024,"661402020001","Todd Elementary School","ELA3_8","Students with Disabilities",24,3,NA,21,6,2,NA,"Spring","WESTCHESTER","SCHOOL",8,13,33.3333333333333,54.1666666666667,12.5
"86951",2024,"661402020004","Briarcliff Middle School","ELA3_8","Students with Disabilities",21,4,NA,17,5,0,NA,"Spring","WESTCHESTER","SCHOOL",5,12,23.8095238095238,57.1428571428571,19.047619047619
"86952",2024,"661500010000","Peekskill City SD","ELA3_8","Students with Disabilities",280,43,NA,237,17,1,NA,"Spring","WESTCHESTER","DISTRICT",18,219,6.42857142857143,78.2142857142857,15.3571428571429
"86953",2024,"661500010001","Hillcrest School","ELA3_8","Students with Disabilities",89,2,NA,87,6,0,NA,"Spring","WESTCHESTER","SCHOOL",6,81,6.74157303370786,91.0112359550562,2.24719101123596
"86954",2024,"661500010002","Oakside School","ELA3_8","Students with Disabilities",37,4,NA,33,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,30,8.10810810810811,81.0810810810811,10.8108108108108
"86955",2024,"661500010009","Peekskill High School","ELA3_8","Students with Disabilities",2,2,NA,0,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"86956",2024,"661500010010","Peekskill Middle School","ELA3_8","Students with Disabilities",122,16,NA,106,8,1,NA,"Spring","WESTCHESTER","SCHOOL",9,97,7.37704918032787,79.5081967213115,13.1147540983607
"86957",2024,"661601030000","Pelham UFSD","ELA3_8","Students with Disabilities",174,55,NA,119,29,12,NA,"Spring","WESTCHESTER","DISTRICT",41,78,23.5632183908046,44.8275862068966,31.6091954022989
"86958",2024,"661601030001","Colonial School","ELA3_8","Students with Disabilities",11,1,NA,10,1,0,NA,"Spring","WESTCHESTER","SCHOOL",1,9,9.09090909090909,81.8181818181818,9.09090909090909
"86959",2024,"661601030002","Hutchinson School","ELA3_8","Students with Disabilities",30,6,NA,24,3,1,NA,"Spring","WESTCHESTER","SCHOOL",4,20,13.3333333333333,66.6666666666667,20
"86960",2024,"661601030003","Prospect Hill School","ELA3_8","Students with Disabilities",14,4,NA,10,NA,NA,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,28.5714285714286
"86961",2024,"661601030004","Siwanoy School","ELA3_8","Students with Disabilities",20,3,NA,17,6,2,NA,"Spring","WESTCHESTER","SCHOOL",8,9,40,45,15
"86962",2024,"661601030006","Pelham Middle School","ELA3_8","Students with Disabilities",96,38,NA,58,13,8,NA,"Spring","WESTCHESTER","SCHOOL",21,37,21.875,38.5416666666667,39.5833333333333
"86963",2024,"661800010000","Rye City SD","ELA3_8","Students with Disabilities",184,55,NA,129,43,12,NA,"Spring","WESTCHESTER","DISTRICT",55,74,29.8913043478261,40.2173913043478,29.8913043478261
"86964",2024,"661800010001","Midland School","ELA3_8","Students with Disabilities",29,9,NA,20,2,1,NA,"Spring","WESTCHESTER","SCHOOL",3,17,10.3448275862069,58.6206896551724,31.0344827586207
"86965",2024,"661800010002","Milton School","ELA3_8","Students with Disabilities",34,15,NA,19,6,1,NA,"Spring","WESTCHESTER","SCHOOL",7,12,20.5882352941176,35.2941176470588,44.1176470588235
"86966",2024,"661800010003","Osborn School","ELA3_8","Students with Disabilities",26,7,NA,19,8,0,NA,"Spring","WESTCHESTER","SCHOOL",8,11,30.7692307692308,42.3076923076923,26.9230769230769
"86967",2024,"661800010005","Rye Middle School","ELA3_8","Students with Disabilities",89,20,NA,69,22,9,NA,"Spring","WESTCHESTER","SCHOOL",31,38,34.8314606741573,42.6966292134831,22.4719101123595
"86968",2024,"661901030000","Rye Neck UFSD","ELA3_8","Students with Disabilities",84,23,NA,61,16,2,NA,"Spring","WESTCHESTER","DISTRICT",18,43,21.4285714285714,51.1904761904762,27.3809523809524
"86969",2024,"661901030001","F E Bellows Elementary School","ELA3_8","Students with Disabilities",38,8,NA,30,10,1,NA,"Spring","WESTCHESTER","SCHOOL",11,19,28.9473684210526,50,21.0526315789474
"86970",2024,"661901030004","Rye Neck Middle School","ELA3_8","Students with Disabilities",40,9,NA,31,6,1,NA,"Spring","WESTCHESTER","SCHOOL",7,24,17.5,60,22.5
"86971",2024,"661904030000","Port Chester-Rye UFSD","ELA3_8","Students with Disabilities",426,128,NA,298,31,1,NA,"Spring","WESTCHESTER","DISTRICT",32,266,7.51173708920188,62.4413145539906,30.0469483568075
"86972",2024,"661904030003","John F Kennedy Elementary School","ELA3_8","Students with Disabilities",186,82,NA,104,10,0,NA,"Spring","WESTCHESTER","SCHOOL",10,94,5.37634408602151,50.5376344086022,44.0860215053763
"86973",2024,"661904030004","King Street School","ELA3_8","Students with Disabilities",41,6,NA,35,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,33,4.8780487804878,80.4878048780488,14.6341463414634
"86974",2024,"661904030005","Park Avenue School","ELA3_8","Students with Disabilities",217,64,NA,153,12,1,NA,"Spring","WESTCHESTER","SCHOOL",13,140,5.99078341013825,64.5161290322581,29.4930875576037
"86975",2024,"661904030006","Thomas A Edison School","ELA3_8","Students with Disabilities",47,13,NA,34,3,1,NA,"Spring","WESTCHESTER","SCHOOL",4,30,8.51063829787234,63.8297872340426,27.6595744680851
"86976",2024,"661904030008","Port Chester Senior High School","ELA3_8","Students with Disabilities",1,1,NA,0,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"86977",2024,"661904030010","Port Chester Middle School","ELA3_8","Students with Disabilities",166,55,NA,111,15,0,NA,"Spring","WESTCHESTER","SCHOOL",15,96,9.03614457831325,57.8313253012048,33.1325301204819
"86978",2024,"661905020000","Blind Brook-Rye UFSD","ELA3_8","Students with Disabilities",83,12,NA,71,17,2,NA,"Spring","WESTCHESTER","DISTRICT",19,52,22.8915662650602,62.6506024096386,14.4578313253012
"86979",2024,"661905020001","Bruno M Ponterio Ridge Street Schoo","ELA3_8","Students with Disabilities",40,8,NA,32,7,0,NA,"Spring","WESTCHESTER","SCHOOL",7,25,17.5,62.5,20
"86980",2024,"661905020003","Blind Brook-Rye Middle School","ELA3_8","Students with Disabilities",38,3,NA,35,9,2,NA,"Spring","WESTCHESTER","SCHOOL",11,24,28.9473684210526,63.1578947368421,7.89473684210526
"86981",2024,"662001030000","Scarsdale UFSD","ELA3_8","Students with Disabilities",319,49,NA,270,107,44,NA,"Spring","WESTCHESTER","DISTRICT",151,119,47.3354231974922,37.3040752351097,15.3605015673981
"86982",2024,"662001030001","Edgewood School","ELA3_8","Students with Disabilities",14,3,NA,11,5,0,NA,"Spring","WESTCHESTER","SCHOOL",5,6,35.7142857142857,42.8571428571429,21.4285714285714
"86983",2024,"662001030002","Fox Meadow School","ELA3_8","Students with Disabilities",14,2,NA,12,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,9,21.4285714285714,64.2857142857143,14.2857142857143
"86984",2024,"662001030003","Greenacres School","ELA3_8","Students with Disabilities",17,0,NA,17,7,5,NA,"Spring","WESTCHESTER","SCHOOL",12,5,70.5882352941177,29.4117647058824,0
"86985",2024,"662001030004","Heathcote School","ELA3_8","Students with Disabilities",33,2,NA,31,9,9,NA,"Spring","WESTCHESTER","SCHOOL",18,13,54.5454545454545,39.3939393939394,6.06060606060606
"86986",2024,"662001030005","Quaker Ridge School","ELA3_8","Students with Disabilities",75,9,NA,66,24,17,NA,"Spring","WESTCHESTER","SCHOOL",41,25,54.6666666666667,33.3333333333333,12
"86987",2024,"662001030011","Scarsdale Middle School","ELA3_8","Students with Disabilities",155,28,NA,127,49,12,NA,"Spring","WESTCHESTER","SCHOOL",61,66,39.3548387096774,42.5806451612903,18.0645161290323
"86988",2024,"662101060000","Somers CSD","ELA3_8","Students with Disabilities",243,90,NA,153,26,2,NA,"Spring","WESTCHESTER","DISTRICT",28,125,11.522633744856,51.440329218107,37.037037037037
"86989",2024,"662101060001","Somers Senior High School","ELA3_8","Students with Disabilities",2,2,NA,0,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"86990",2024,"662101060003","Somers Intermediate School","ELA3_8","Students with Disabilities",123,27,NA,96,18,0,NA,"Spring","WESTCHESTER","SCHOOL",18,78,14.6341463414634,63.4146341463415,21.9512195121951
"86991",2024,"662101060004","Somers Middle School","ELA3_8","Students with Disabilities",108,55,NA,53,8,2,NA,"Spring","WESTCHESTER","SCHOOL",10,43,9.25925925925926,39.8148148148148,50.9259259259259
"86992",2024,"662200010000","White Plains City SD","ELA3_8","Students with Disabilities",544,107,NA,437,30,8,NA,"Spring","WESTCHESTER","DISTRICT",38,399,6.98529411764706,73.3455882352941,19.6691176470588
"86993",2024,"662200010001","Church Street School","ELA3_8","Students with Disabilities",37,5,NA,32,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,30,5.40540540540541,81.0810810810811,13.5135135135135
"86994",2024,"662200010002","George Washington School","ELA3_8","Students with Disabilities",164,36,NA,128,9,2,NA,"Spring","WESTCHESTER","SCHOOL",11,117,6.70731707317073,71.3414634146341,21.9512195121951
"86995",2024,"662200010003","Mamaroneck Avenue School","ELA3_8","Students with Disabilities",138,59,NA,79,8,2,NA,"Spring","WESTCHESTER","SCHOOL",10,69,7.2463768115942,50,42.7536231884058
"86996",2024,"662200010005","Post Road School","ELA3_8","Students with Disabilities",37,2,NA,35,4,0,NA,"Spring","WESTCHESTER","SCHOOL",4,31,10.8108108108108,83.7837837837838,5.40540540540541
"86997",2024,"662200010006","Ridgeway School","ELA3_8","Students with Disabilities",59,13,NA,46,2,2,NA,"Spring","WESTCHESTER","SCHOOL",4,42,6.77966101694915,71.1864406779661,22.0338983050847
"86998",2024,"662200010011","White Plains Senior High School","ELA3_8","Students with Disabilities",2,2,NA,0,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"86999",2024,"662200010012","White Plains Middle School","ELA3_8","Students with Disabilities",262,49,NA,213,18,4,NA,"Spring","WESTCHESTER","SCHOOL",22,191,8.3969465648855,72.9007633587786,18.7022900763359
"87000",2024,"662300010000","Yonkers City SD","ELA3_8","Students with Disabilities",2521,425,NA,2096,241,52,NA,"Spring","WESTCHESTER","DISTRICT",293,1803,11.6223720745736,71.5192383974613,16.8583895279651
"87001",2024,"662300010001","Robert C Dodson School","ELA3_8","Students with Disabilities",60,6,NA,54,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,51,5,85,10
"87002",2024,"662300010002","Family School 32","ELA3_8","Students with Disabilities",158,6,NA,152,18,5,NA,"Spring","WESTCHESTER","SCHOOL",23,129,14.5569620253165,81.6455696202532,3.79746835443038
"87003",2024,"662300010004","Montessori School 31","ELA3_8","Students with Disabilities",40,5,NA,35,1,3,NA,"Spring","WESTCHESTER","SCHOOL",4,31,10,77.5,12.5
"87004",2024,"662300010005","School 5","ELA3_8","Students with Disabilities",108,13,NA,95,8,1,NA,"Spring","WESTCHESTER","SCHOOL",9,86,8.33333333333333,79.6296296296296,12.037037037037
"87005",2024,"662300010007","William Boyce Thompson School","ELA3_8","Students with Disabilities",80,1,NA,79,8,1,NA,"Spring","WESTCHESTER","SCHOOL",9,70,11.25,87.5,1.25
"87006",2024,"662300010008","Patricia A Dichiaro School","ELA3_8","Students with Disabilities",92,6,NA,86,25,10,NA,"Spring","WESTCHESTER","SCHOOL",35,51,38.0434782608696,55.4347826086957,6.52173913043478
"87007",2024,"662300010009","School 9","ELA3_8","Students with Disabilities",64,3,NA,61,2,1,NA,"Spring","WESTCHESTER","SCHOOL",3,58,4.6875,90.625,4.6875
"87008",2024,"662300010013","Las Hermanas Mirabal Community","ELA3_8","Students with Disabilities",72,0,NA,72,8,0,NA,"Spring","WESTCHESTER","SCHOOL",8,64,11.1111111111111,88.8888888888889,0
"87009",2024,"662300010014","Rosemarie Ann Siragusa School","ELA3_8","Students with Disabilities",88,16,NA,72,2,2,NA,"Spring","WESTCHESTER","SCHOOL",4,68,4.54545454545455,77.2727272727273,18.1818181818182
"87010",2024,"662300010015","Paideia School 15","ELA3_8","Students with Disabilities",133,13,NA,120,12,3,NA,"Spring","WESTCHESTER","SCHOOL",15,105,11.2781954887218,78.9473684210526,9.77443609022556
"87011",2024,"662300010016","School 16","ELA3_8","Students with Disabilities",93,1,NA,92,13,2,NA,"Spring","WESTCHESTER","SCHOOL",15,77,16.1290322580645,82.7956989247312,1.0752688172043
"87012",2024,"662300010017","School 17","ELA3_8","Students with Disabilities",54,3,NA,51,13,0,NA,"Spring","WESTCHESTER","SCHOOL",13,38,24.0740740740741,70.3703703703704,5.55555555555556
"87013",2024,"662300010018","Ella Fitzgerald Academy","ELA3_8","Students with Disabilities",45,1,NA,44,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,41,6.66666666666667,91.1111111111111,2.22222222222222
"87014",2024,"662300010019","Eugenio Maria De Hostos Microsociety","ELA3_8","Students with Disabilities",41,21,NA,20,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,18,4.8780487804878,43.9024390243902,51.219512195122
"87015",2024,"662300010021","School 21","ELA3_8","Students with Disabilities",30,1,NA,29,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,26,10,86.6666666666667,3.33333333333333
"87016",2024,"662300010022","School 22","ELA3_8","Students with Disabilities",51,12,NA,39,4,0,NA,"Spring","WESTCHESTER","SCHOOL",4,35,7.84313725490196,68.6274509803922,23.5294117647059
"87017",2024,"662300010023","School 23","ELA3_8","Students with Disabilities",60,1,NA,59,6,2,NA,"Spring","WESTCHESTER","SCHOOL",8,51,13.3333333333333,85,1.66666666666667
"87018",2024,"662300010024","Paideia School 24","ELA3_8","Students with Disabilities",45,1,NA,44,3,0,NA,"Spring","WESTCHESTER","SCHOOL",3,41,6.66666666666667,91.1111111111111,2.22222222222222
"87019",2024,"662300010025","Museum School 25","ELA3_8","Students with Disabilities",49,0,NA,49,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,47,4.08163265306122,95.9183673469388,0
"87020",2024,"662300010026","Casimir Pulaski School","ELA3_8","Students with Disabilities",73,6,NA,67,12,2,NA,"Spring","WESTCHESTER","SCHOOL",14,53,19.1780821917808,72.6027397260274,8.21917808219178
"87021",2024,"662300010027","Montessori School 27","ELA3_8","Students with Disabilities",9,2,NA,7,NA,NA,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,22.2222222222222
"87022",2024,"662300010028","Kahlil Gibran School","ELA3_8","Students with Disabilities",48,1,NA,47,9,0,NA,"Spring","WESTCHESTER","SCHOOL",9,38,18.75,79.1666666666667,2.08333333333333
"87023",2024,"662300010029","School 29","ELA3_8","Students with Disabilities",172,62,NA,110,16,5,NA,"Spring","WESTCHESTER","SCHOOL",21,89,12.2093023255814,51.7441860465116,36.046511627907
"87024",2024,"662300010030","School 30","ELA3_8","Students with Disabilities",31,1,NA,30,4,1,NA,"Spring","WESTCHESTER","SCHOOL",5,25,16.1290322580645,80.6451612903226,3.2258064516129
"87025",2024,"662300010033","Enrico Fermi School-Perf Arts","ELA3_8","Students with Disabilities",38,4,NA,34,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,34,0,89.4736842105263,10.5263157894737
"87026",2024,"662300010036","Cross Hill Academy","ELA3_8","Students with Disabilities",28,0,NA,28,5,0,NA,"Spring","WESTCHESTER","SCHOOL",5,23,17.8571428571429,82.1428571428571,0
"87027",2024,"662300010043","Roosevelt High School - Early Colleg","ELA3_8","Students with Disabilities",3,3,NA,0,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,0,0,0,100
"87028",2024,"662300010044","Yonkers Montessori Academy","ELA3_8","Students with Disabilities",172,22,NA,150,23,3,NA,"Spring","WESTCHESTER","SCHOOL",26,124,15.1162790697674,72.0930232558139,12.7906976744186
"87029",2024,"662300010045","Cesar E Chavez School","ELA3_8","Students with Disabilities",98,26,NA,72,6,1,NA,"Spring","WESTCHESTER","SCHOOL",7,65,7.14285714285714,66.3265306122449,26.530612244898
"87030",2024,"662300010046","Mlk Jr High Tech & Computer Magne","ELA3_8","Students with Disabilities",38,4,NA,34,0,0,NA,"Spring","WESTCHESTER","SCHOOL",0,34,0,89.4736842105263,10.5263157894737
"87031",2024,"662300010047","Pearls Hawthorne School","ELA3_8","Students with Disabilities",103,53,NA,50,15,5,NA,"Spring","WESTCHESTER","SCHOOL",20,30,19.4174757281553,29.126213592233,51.4563106796116
"87032",2024,"662300010055","Yonkers Middle School","ELA3_8","Students with Disabilities",128,4,NA,124,6,2,NA,"Spring","WESTCHESTER","SCHOOL",8,116,6.25,90.625,3.125
"87033",2024,"662300010056","Barack Obama School For Sj","ELA3_8","Students with Disabilities",31,3,NA,28,2,0,NA,"Spring","WESTCHESTER","SCHOOL",2,26,6.45161290322581,83.8709677419355,9.67741935483871
"87034",2024,"662300010057","Thomas Cornell Academy","ELA3_8","Students with Disabilities",4,0,NA,4,NA,NA,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,0
"87035",2024,"662300860862","Charter Sch-Educ Excellence","ELA3_8","Students with Disabilities",39,0,NA,39,9,2,NA,"Spring","WESTCHESTER","SCHOOL",11,28,28.2051282051282,71.7948717948718,0
"87036",2024,"662401060000","Lakeland CSD","ELA3_8","Students with Disabilities",446,187,NA,259,38,5,NA,"Spring","WESTCHESTER","DISTRICT",43,216,9.64125560538117,48.4304932735426,41.9282511210762
"87037",2024,"662401060001","Thomas Jefferson Elementary","ELA3_8","Students with Disabilities",17,9,NA,8,NA,NA,NA,"Spring","WESTCHESTER","SCHOOL",NA,NA,NA,NA,52.9411764705882
"87038",2024,"662401060003","George Washington Elementary","ELA3_8","Students with Disabilities",32,15,NA,17,4,0,NA,"Spring","WESTCHESTER","SCHOOL",4,13,12.5,40.625,46.875
"87039",2024,"662401060004","Lincoln Titus Elementary School","ELA3_8","Students with Disabilities",20,5,NA,15,1,1,NA,"Spring","WESTCHESTER","SCHOOL",2,13,10,65,25
"87040",2024,"662401060005","Van Cortlandtville School","ELA3_8","Students with Disabilities",102,37,NA,65,11,1,NA,"Spring","WESTCHESTER","SCHOOL",12,53,11.7647058823529,51.9607843137255,36.2745098039216
